Order_ID,Date,Product,Category,Quantity,Price,Customer_ID,Region
1001,2023-01-01,Widget A,Tools,3,20,C001,North
1002,2023-01-01,Widget B,Gadgets,2,50,C002,South
1003,2023-01-02,Widget C,Tools,1,25,C003,East
1004,2023-01-03,Widget D,Gadgets,4,30,C004,West
1005,2023-01-04,Widget E,Appliances,2,70,C005,North
1006,2023-01-05,Widget F,Tools,5,15,C006,South
1007,2023-01-06,Widget G,Appliances,1,90,C007,East
1008,2023-01-06,Widget H,Gadgets,3,40,C008,West
1009,2023-01-07,Widget I,Tools,2,22,C009,North
1010,2023-01-08,Widget J,Appliances,3,60,C010,South
